Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6436c5f01911d2b1de648e3e,5eee77689e63ac330681ffe9,APPROVED,2023-04-12T14:54:02.930000Z,2023-04-12T15:53:55.444000Z,2023-04-12T15:54:06.200000,2023-04-12T15:53:56.023876Z,3593,C14JUVP6,1051,English,42,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c5f1fabd9eac68410293,5fb8d29daff3bb26b233b979,APPROVED,2023-04-12T14:54:40.651000Z,2023-04-12T15:35:41.514000Z,2023-04-12T15:35:42.183000,2023-04-12T15:35:42.090546Z,2461,C14JUVP6,1129,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c5f2d575a656df13292a,55c48f75fdf99b2899e070e4,APPROVED,2023-04-12T14:53:38.627000Z,2023-04-12T15:24:53.772000Z,2023-04-12T15:25:02.652000,2023-04-12T15:25:02.018485Z,1876,C14JUVP6,2121,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c5fc59acfd428a066ebe,642d25bb88c01b75c3f75705,APPROVED,2023-04-12T14:55:28.981000Z,2023-04-12T15:31:59.368000Z,2023-04-12T15:32:02.826000,2023-04-12T15:31:59.964446Z,2191,C14JUVP6,4,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c5ff55c328899d4ccc3d,5c1eb55970d93a00011f4e86,APPROVED,2023-04-12T14:56:13.234000Z,2023-04-12T15:37:05.373000Z,2023-04-12T15:37:07.337000,2023-04-12T15:37:07.208204Z,2453,C14JUVP6,113,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c5ff7c3c5b979f636d75,5aa462af873cda00010d5b51,APPROVED,2023-04-12T14:56:17.082000Z,2023-04-12T15:34:30.133000Z,2023-04-12T15:34:31.038000,2023-04-12T15:34:30.933487Z,2294,C14JUVP6,215,"English, Romanian",37,Female,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
6436c600e86a18663a7ff8b0,5918774ba391f200011b281f,APPROVED,2023-04-12T14:53:59.089000Z,2023-04-12T15:53:53.487000Z,2023-04-12T15:53:58.124000,2023-04-12T15:53:55.141319Z,3595,C14JUVP6,1366,"English, Russian",30,Female,White,Russian Federation,United Kingdom,Russian Federation,Russian,DATA_EXPIRED,DATA_EXPIRED
6436c6022c5db29e133f6250,62e1975a303029942e08439a,APPROVED,2023-04-12T14:56:12.762000Z,2023-04-12T15:47:32.188000Z,2023-04-12T15:47:33.058000,2023-04-12T15:47:32.928743Z,3080,C14JUVP6,42,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c610894a6252dc10cf68,5ce65c39baebc8001939a3ab,APPROVED,2023-04-12T14:54:37.852000Z,2023-04-12T15:24:19.033000Z,2023-04-12T15:24:19.892000,2023-04-12T15:24:19.733792Z,1782,C14JUVP6,186,English,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c61537e618743fb2065f,6163f8a826c9b98b20139416,APPROVED,2023-04-12T14:54:25.611000Z,2023-04-12T15:32:30.293000Z,2023-04-12T15:32:35.943000,2023-04-12T15:32:30.822372Z,2285,C14JUVP6,1039,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6436c6164bdd68a3db9d9a18,57a1e03b8eccbc0001f39c13,APPROVED,2023-04-12T14:54:14.656000Z,2023-04-12T15:34:47.506000Z,2023-04-12T15:34:48.260000,2023-04-12T15:34:48.136157Z,2433,C14JUVP6,2215,"English, French",43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c620fabd9eac68410297,5ed917ec0318c6466f50a0a6,APPROVED,2023-04-12T14:56:05.218000Z,2023-04-12T15:31:29.853000Z,2023-04-12T15:31:31.470000Z,2023-04-12T15:31:33.299435Z,2125,C14JUVP6,1338,English,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c62961595f31ea83b03b,628f6b8837248d46a50776f7,APPROVED,2023-04-12T14:55:31.154000Z,2023-04-12T15:30:37.238000Z,2023-04-12T15:30:38.328000,2023-04-12T15:30:38.227485Z,2107,C14JUVP6,288,English,44,Male,White,Spain,United Kingdom,Spain,Spanish,No,Full-Time
6436c63051b99a42e60c2291,5ecd4fd21c94a20976d923e4,APPROVED,2023-04-12T14:56:06.077000Z,2023-04-12T15:28:29.063000Z,2023-04-12T15:28:30.626000,2023-04-12T15:28:30.518382Z,1943,C14JUVP6,877,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c6305ed656fbc5ce3fab,62b05691722d0db3c9d69acb,APPROVED,2023-04-12T14:56:13.934000Z,2023-04-12T15:40:49.065000Z,2023-04-12T15:40:49.968000,2023-04-12T15:40:49.850954Z,2676,C14JUVP6,473,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c63a74ad00b5237668c6,637774fa068c5a7fb372e6be,APPROVED,2023-04-12T14:56:26.539000Z,2023-04-12T15:36:24.682000Z,2023-04-12T15:36:25.389000,2023-04-12T15:36:25.260123Z,2399,C14JUVP6,128,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6436c63c1406f5724baa2ddf,60c29201092d523e3b08a603,APPROVED,2023-04-12T14:54:52.766000Z,2023-04-12T15:30:26.416000Z,2023-04-12T15:30:27.116000,2023-04-12T15:30:27.008360Z,2134,C14JUVP6,1174,English,37,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6436c63f9302f5b33eed84bd,5d124464019fa6000162bfdb,APPROVED,2023-04-12T14:56:23.076000Z,2023-04-12T15:38:06.914000Z,2023-04-12T15:38:13.157000,2023-04-12T15:38:08.024287Z,2504,C14JUVP6,845,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c640765461c89d41026a,60e47bad8b5e6700d25c5b08,APPROVED,2023-04-12T14:56:51.314000Z,2023-04-12T15:33:09.698000Z,2023-04-12T15:33:10.653000,2023-04-12T15:33:10.546889Z,2179,C14JUVP6,247,English,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6411ff92d8e4322f0b3,5de3d4fc1d61c93cd498bb92,APPROVED,2023-04-12T14:56:12.469000Z,2023-04-12T15:33:29.550000Z,2023-04-12T15:33:33.377000,2023-04-12T15:33:30.122157Z,2238,C14JUVP6,1352,English,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c641ca239704b3a92e27,5c7aa97a6b5631001745891f,APPROVED,2023-04-12T14:57:08.512000Z,2023-04-12T15:53:08.854000Z,2023-04-12T15:53:27.142000,2023-04-12T15:53:11.965344Z,3361,C14JUVP6,1098,"Catalan, English, Spanish",40,Female,White,Spain,United Kingdom,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED
6436c6432b46a2c52d0c9099,6107247967dedd82e06c6f27,APPROVED,2023-04-12T14:55:17.523000Z,2023-04-12T15:31:05.289000Z,2023-04-12T15:31:09.061000,2023-04-12T15:31:05.944355Z,2148,C14JUVP6,774,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c64567a218fa91568190,5be1b59a8425f6000141b942,APPROVED,2023-04-12T14:56:05.453000Z,2023-04-12T15:42:19.747000Z,2023-04-12T15:42:26.163000,2023-04-12T15:42:26.263274Z,2775,C14JUVP6,1775,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c645f1679274e95449ad,5e849721be17070424a95ee4,APPROVED,2023-04-12T14:55:33.602000Z,2023-04-12T15:35:36.625000Z,2023-04-12T15:35:39.944000,2023-04-12T15:35:37.189474Z,2404,C14JUVP6,166,English,21,Female,Asian,Sri Lanka,United Kingdom,United Kingdom,English,Yes,Other
6436c648940086ab2e590d94,5c7ff97ff94c350001c19cd6,APPROVED,2023-04-12T14:56:45.617000Z,2023-04-12T15:29:52.270000Z,2023-04-12T15:29:53.917000,2023-04-12T15:29:53.942233Z,1987,C14JUVP6,1122,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c648b2becea1184cccaf,5d6e570e8c129300166dba20,APPROVED,2023-04-12T14:56:03.613000Z,2023-04-12T15:45:23.362000Z,2023-04-12T15:45:33.056000,2023-04-12T15:45:27.928328Z,2960,C14JUVP6,357,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c64977a220f700066eca,5d7eae44272871001bf42e21,APPROVED,2023-04-12T14:55:05.843000Z,2023-04-12T15:38:01.142000Z,2023-04-12T15:38:01.903000,2023-04-12T15:38:01.795676Z,2576,C14JUVP6,205,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c654d3589905ea5930a3,63d79bf2271aa409e093e403,APPROVED,2023-04-12T14:56:25.433000Z,2023-04-12T15:34:04.680000Z,2023-04-12T15:34:05.442000,2023-04-12T15:34:05.482087Z,2260,C14JUVP6,114,English,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c656bfaab17e7a9d9a8a,5ebd495e39fb6f017b95054a,APPROVED,2023-04-12T14:55:50.489000Z,2023-04-12T15:28:41.946000Z,2023-04-12T15:28:45.164000,2023-04-12T15:28:42.520068Z,1972,C14JUVP6,1167,English,60,Male,White,United Kingdom,United Kingdom,Ireland,English,No,Full-Time
6436c656dc3c5296b022eff7,5d2e3cdf6835130001aa16f0,APPROVED,2023-04-12T14:56:36.049000Z,2023-04-12T15:43:50.156000Z,2023-04-12T15:44:02.375000,2023-04-12T15:43:52.226317Z,2835,C14JUVP6,1377,English,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c6575c18205889019367,611d3570f180b1adea26816b,APPROVED,2023-04-12T14:55:58.037000Z,2023-04-12T15:46:40.457000Z,2023-04-12T15:46:42.212000,2023-04-12T15:46:41.404092Z,3043,C14JUVP6,913,English,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c666c11c0976c93169de,5efc92cc634adc049adc84d1,APPROVED,2023-04-12T14:55:34.203000Z,2023-04-12T15:33:39.391000Z,2023-04-12T15:33:40.080000,2023-04-12T15:33:39.982445Z,2286,C14JUVP6,1132,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c670adbf56bcbf170eb0,5edf196f0ad20d1c592b6f29,APPROVED,2023-04-12T14:56:08.835000Z,2023-04-12T15:48:30.337000Z,2023-04-12T15:48:31.485000,2023-04-12T15:48:31.364679Z,3142,C14JUVP6,674,English,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6723b086f54120c9089,5c509355b65d46000189ada6,APPROVED,2023-04-12T14:56:29.800000Z,2023-04-12T15:36:57.084000Z,2023-04-12T15:37:07.928000,2023-04-12T15:36:57.730698Z,2428,C14JUVP6,1131,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c675c4bc60488d7e4e50,5d135756a0f508001a500263,APPROVED,2023-04-12T14:59:54.833000Z,2023-04-12T15:42:06.325000Z,2023-04-12T15:42:07.343000,2023-04-12T15:42:07.226057Z,2532,C14JUVP6,184,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c67687331bdcbd1d73eb,5f98a1ee466c461ab0067571,APPROVED,2023-04-12T14:56:44.994000Z,2023-04-12T15:38:36.051000Z,2023-04-12T15:38:36.964000,2023-04-12T15:38:36.846862Z,2512,C14JUVP6,276,English,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c677b8a92d5eb0e98ab6,5f0dafdb774977037b78d444,APPROVED,2023-04-12T14:57:21.766000Z,2023-04-12T15:38:02.444000Z,2023-04-12T15:38:03.058000,2023-04-12T15:38:02.966434Z,2441,C14JUVP6,959,English,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c67859843159b460fef9,64135a80ed7a7b6ef5b8262d,APPROVED,2023-04-12T14:55:52.335000Z,2023-04-12T15:50:37.009000Z,2023-04-12T15:50:38.185000,2023-04-12T15:50:38.306564Z,3285,C14JUVP6,15,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6436c67d48071db0784101d7,63d3f953f8fb0fe970f0d0c6,APPROVED,2023-04-12T14:56:14.284000Z,2023-04-12T15:34:49.885000Z,2023-04-12T15:34:50.617000,2023-04-12T15:34:50.475083Z,2316,C14JUVP6,125,"Bulgarian, English, Russian",32,Female,White,Bulgaria,United Kingdom,United Kingdom,Bulgarian,No,Full-Time
6436c67da9da66deb003defa,5cdd4befd3651c001950e539,APPROVED,2023-04-12T14:55:57.871000Z,2023-04-12T15:36:49.957000Z,2023-04-12T15:36:50.644000,2023-04-12T15:36:50.545936Z,2453,C14JUVP6,858,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c686cef510048aca6bb8,63ceda7e9ba823826d0cf729,APPROVED,2023-04-12T14:56:18.306000Z,2023-04-12T15:36:26.179000Z,2023-04-12T15:36:26.998000,2023-04-12T15:36:26.897646Z,2408,C14JUVP6,40,"English, Tamil, Malayalam",52,Male,Asian,Singapore,United Kingdom,United Kingdom,English,No,Full-Time
6436c688c4906330f2c6a6a0,642b0119cecc227441304000,APPROVED,2023-04-12T14:56:08.717000Z,2023-04-12T15:35:12.886000Z,2023-04-12T15:35:13.675000,2023-04-12T15:35:13.536589Z,2345,C14JUVP6,13,English,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
6436c689d5e4fc1157554496,640851e97f3afdfd3b61e66d,APPROVED,2023-04-12T14:56:20.023000Z,2023-04-12T15:45:30.565000Z,2023-04-12T15:45:37.048000,2023-04-12T15:45:31.898731Z,2951,C14JUVP6,48,"English, Italian",72,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6436c68ce86a18663a7ff8d2,565c40fbc121fe0005fc3b62,APPROVED,2023-04-12T14:56:12.721000Z,2023-04-12T15:33:16.464000Z,2023-04-12T15:33:17.285000,2023-04-12T15:33:17.169596Z,2224,C14JUVP6,310,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6436c68e78cc64a168a92ea4,5d879c06e645c60019847113,APPROVED,2023-04-12T14:57:01.037000Z,2023-04-12T15:49:02.532000Z,2023-04-12T15:49:03.267000,2023-04-12T15:49:03.148032Z,3122,C14JUVP6,515,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
6436c68f132c6ac25d590d57,5c97abbfae71890001f15e08,APPROVED,2023-04-12T14:56:26.822000Z,2023-04-12T15:47:01.896000Z,2023-04-12T15:47:05.116000,2023-04-12T15:47:02.493414Z,3036,C14JUVP6,982,"English, French",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c691c0cfdafde8677b64,5952a89ca0266b000195a043,APPROVED,2023-04-12T14:56:31.186000Z,2023-04-12T15:38:37.651000Z,2023-04-12T15:38:38.462000,2023-04-12T15:38:38.376974Z,2527,C14JUVP6,206,English,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c693e251a96982e98ab4,620298a2ef1cb18a1337c314,APPROVED,2023-04-12T14:56:52.528000Z,2023-04-12T15:31:27.202000Z,2023-04-12T15:31:33.166000,2023-04-12T15:31:28.022504Z,2075,C14JUVP6,364,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c694bb3516e3a145a09b,5ec3eabec8f93307a60c5d1b,APPROVED,2023-04-12T14:56:29.239000Z,2023-04-12T15:41:05.864000Z,2023-04-12T15:41:06.695000Z,2023-04-12T15:41:07.767784Z,2677,C14JUVP6,856,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6970116475316993eae,64137f61588ac05138484e9f,APPROVED,2023-04-12T14:57:29.583000Z,2023-04-12T15:46:47.168000Z,2023-04-12T15:46:50.565000,2023-04-12T15:46:47.788750Z,2958,C14JUVP6,39,"English, Polish",19,Male,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
6436c69b2b7e76da6f97faf3,6400d8a73ddbbfcbfd9175d7,APPROVED,2023-04-12T14:57:02.554000Z,2023-04-12T15:33:12.068000Z,2023-04-12T15:33:12.882000,2023-04-12T15:33:12.752315Z,2170,C14JUVP6,49,English,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c69c19e7dad21a12a80f,5eb0598b718c920e386736cd,APPROVED,2023-04-12T14:56:40.631000Z,2023-04-12T15:38:21.209000Z,2023-04-12T15:38:24.237000,2023-04-12T15:38:21.789814Z,2501,C14JUVP6,1190,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6a09f5191ed3c590d2b,612fa816410c4ea2f08fe22c,APPROVED,2023-04-12T14:56:46.818000Z,2023-04-12T15:36:02.533000Z,2023-04-12T15:36:03.245000,2023-04-12T15:36:03.216223Z,2356,C14JUVP6,775,English,73,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c6a18352ccfd20200117,5acc6abbfa3b4e000173c8b5,APPROVED,2023-04-12T14:56:39.349000Z,2023-04-12T15:28:55.098000Z,2023-04-12T15:28:57.312000,2023-04-12T15:28:55.782133Z,1936,C14JUVP6,1300,English,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6ab72c69799b5b11bb9,60ddd5f2364e8e1518b79f61,APPROVED,2023-04-12T14:57:02.375000Z,2023-04-12T15:34:56.498000Z,2023-04-12T17:11:30.520000,2023-04-12T15:34:57.268586Z,2275,5C19E849,277,English,22,Female,Black,Namibia,United Kingdom,Namibia,English,Yes,Other
6436c6afb5d315ca05083497,5f6cf72a1b5cc614cc521219,APPROVED,2023-04-12T14:57:28.064000Z,2023-04-12T15:37:56.382000Z,2023-04-12T15:37:57.192000,2023-04-12T15:37:57.092634Z,2429,C14JUVP6,128,English,22,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c6b150e0d09893db4233,63682e96b4e429f80579cf74,APPROVED,2023-04-12T14:57:45.535000Z,2023-04-12T15:48:18.212000Z,2023-04-12T15:48:18.983000,2023-04-12T15:48:18.882917Z,3033,C14JUVP6,248,"English, Spanish",44,Male,White,United Kingdom,United Kingdom,United Kingdom,Spanish,No,Full-Time
6436c6cad452948aac200171,5cb0d94aff629100171b05b1,APPROVED,2023-04-12T14:57:21.218000Z,2023-04-12T15:40:23.433000Z,2023-04-12T15:40:27.118000,2023-04-12T15:40:25.199848Z,2583,C14JUVP6,723,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6436c6cb7ee449b251d2d135,5ea15f2e173fb7000932a6ff,APPROVED,2023-04-12T14:58:30.544000Z,2023-04-12T15:45:03.783000Z,2023-04-12T15:45:10.261000,2023-04-12T15:45:08.458626Z,2794,C14JUVP6,1315,English,64,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c6cd0ebd5210d1590cd0,61065a951ba33316abb42a29,APPROVED,2023-04-12T14:57:26.210000Z,2023-04-12T15:33:31.370000Z,2023-04-12T15:33:37.348000,2023-04-12T15:33:32.060178Z,2166,C14JUVP6,388,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6436c6d2117dd83b024101dc,5a9d68a3dbdb470001eefb79,APPROVED,2023-04-12T15:03:08.911000Z,2023-04-12T15:56:38.439000Z,2023-04-12T15:56:40.060000,2023-04-12T15:56:39.049780Z,3210,C14JUVP6,1118,"English, French",55,Female,White,United Kingdom,United Kingdom,United Kingdom,French,No,DATA_EXPIRED
6436c6d6035cb6ba0e64fb7c,5f04d99fac08ac7b22af01be,APPROVED,2023-04-12T14:57:59.910000Z,2023-04-12T15:39:16.334000Z,2023-04-12T15:39:17.089000,2023-04-12T15:39:16.965458Z,2477,C14JUVP6,1322,English,57,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c6d9dc3c5296b022f017,5774ed97d8e8880001b2ff6c,APPROVED,2023-04-12T15:00:00.699000Z,2023-04-12T15:49:26.333000Z,2023-04-12T15:49:27.001000,2023-04-12T15:49:26.887026Z,2966,C14JUVP6,2406,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c6dda7679e7a36252255,5c377642bc6444000133aae9,APPROVED,2023-04-12T15:06:05.590000Z,2023-04-12T16:07:58.800000Z,2023-04-12T16:07:59.702000,2023-04-12T16:07:59.584011Z,3714,C14JUVP6,1963,English,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6e6966bda9dabe98a84,63d1412396ee4fa133b52643,APPROVED,2023-04-12T15:00:16.873000Z,2023-04-12T15:52:15.221000Z,2023-04-12T15:52:21.163000,2023-04-12T15:52:16.047174Z,3119,C14JUVP6,105,English,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c6e954d4102032dc03f1,5d78188218758900180605a5,APPROVED,2023-04-12T15:02:25.897000Z,2023-04-12T15:42:35.127000Z,2023-04-12T15:42:37.524000,2023-04-12T15:42:35.710104Z,2410,C14JUVP6,219,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c6f6496155c355b11bb9,5975b75a2356570001085d0c,APPROVED,2023-04-12T15:06:42.555000Z,2023-04-12T15:52:04.965000Z,2023-04-12T15:52:10.833000,2023-04-12T15:52:05.716160Z,2723,C14JUVP6,1969,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c733cef510048aca6bd2,5b9aed646a11180001a8082e,APPROVED,2023-04-12T15:04:51.985000Z,2023-04-12T15:39:29.472000Z,2023-04-12T15:39:33.245000,2023-04-12T15:39:30.165803Z,2078,C14JUVP6,1407,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c746c4906330f2c6a6ba,5f105fb050ae3d02c17bf90e,APPROVED,2023-04-12T15:03:41.701000Z,2023-04-12T15:45:18.720000Z,2023-04-12T15:45:24.522000,2023-04-12T15:45:24.386119Z,2498,C14JUVP6,105,English,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6436c77103139b842b2c216c,60b3daed9cafd5926a44f4d6,APPROVED,2023-04-12T15:09:47.901000Z,2023-04-12T15:47:20.391000Z,2023-04-12T15:47:28.928000,2023-04-12T15:47:22.411726Z,2253,C14JUVP6,1153,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c778bc416e0c7409bdf3,63792c65e92e706fdb44c08a,APPROVED,2023-04-12T15:06:18.097000Z,2023-04-12T15:40:33.093000Z,2023-04-12T15:40:36.071000,2023-04-12T15:40:33.747599Z,2055,C14JUVP6,138,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c77bbe8005e95743ebba,60e0dc6be0772b7dfdad9b2c,APPROVED,2023-04-12T15:09:40.106000Z,2023-04-12T15:48:22.227000Z,2023-04-12T15:48:23.933000,2023-04-12T15:48:23.797525Z,2323,C14JUVP6,790,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c77ea2196b1d229d9abd,63e68f1572bd0aa6221df2a2,APPROVED,2023-04-12T15:06:23.690000Z,2023-04-12T15:41:01.854000Z,2023-04-12T15:41:02.690000,2023-04-12T15:41:02.540056Z,2079,C14JUVP6,122,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c786395c20c05872db13,63dbe76cbc72cdb0f3e93414,APPROVED,2023-04-12T15:06:09.404000Z,2023-04-12T15:56:17.770000Z,2023-04-12T15:56:23.643000,2023-04-12T15:56:18.454526Z,3009,C14JUVP6,79,"English, Russian",39,Female,White,Russian Federation,United Kingdom,Russian Federation,Russian,No,Full-Time
6436c794445b3a384183b02e,5c5d306d935f3500016f64ac,APPROVED,2023-04-12T15:05:30.321000Z,2023-04-12T15:41:04.977000Z,2023-04-12T15:41:05.839000,2023-04-12T15:41:05.717714Z,2135,C14JUVP6,1809,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c794ee253c37869d93ad,5ea047d315537303f1e60ef9,APPROVED,2023-04-12T15:05:33.107000Z,2023-04-12T15:39:19.394000Z,2023-04-12T15:39:20.636000,2023-04-12T15:39:20.524731Z,2027,C14JUVP6,1303,English,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c7965f0f1679f0e98af1,55ac3198fdf99b6de3b68b23,APPROVED,2023-04-12T15:08:58.431000Z,2023-04-12T15:52:21.678000Z,2023-04-12T15:52:24.415000,2023-04-12T15:52:22.541917Z,2604,C14JUVP6,2870,English,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6436c79d0eb7ac6e47d03418,63fbc08077df3f7f2cd65153,APPROVED,2023-04-12T15:06:28.895000Z,2023-04-12T15:46:25.958000Z,2023-04-12T15:46:27.100000,2023-04-12T15:46:26.995705Z,2398,C14JUVP6,53,English,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c79d7fe74c6ba382fb63,5d8b66f5d189bd001a378273,APPROVED,2023-04-12T15:05:33.476000Z,2023-04-12T15:38:42.830000Z,2023-04-12T15:38:43.732000,2023-04-12T15:38:43.633014Z,1990,C14JUVP6,1428,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6436c7acc0eabb0f769f49cb,5cf806142780ca001a9d5cee,APPROVED,2023-04-12T15:08:49.452000Z,2023-04-12T15:45:24.980000Z,2023-04-12T15:45:27.582000,2023-04-12T15:45:27.462444Z,2196,C14JUVP6,1669,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6436c7ae5e0304d962ed8400,5964a054b9153e000161710d,APPROVED,2023-04-12T15:05:39.258000Z,2023-04-12T15:40:45.581000Z,2023-04-12T15:40:46.456000,2023-04-12T15:40:46.327704Z,2107,C14JUVP6,2311,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6436c7af1ff92d8e4322f0d3,5b51c33d026602000178b5ec,APPROVED,2023-04-12T15:01:03.907000Z,2023-04-12T15:36:43.313000Z,2023-04-12T15:36:44.038000,2023-04-12T15:36:43.942051Z,2140,C14JUVP6,1261,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
